SID,delta,theta,alpha,beta,alpha_peak,1/f_slope,spindles,slow_oscillations,CAP_index
s11,0.0061928597520733855,0.6623787823678214,0.1563074747904419,0.1751208830896631,,-11.065878274084124,,,
s11,0.0068005431240638564,0.7112502606812855,0.14394641389195728,0.13800278230269336,,-11.240882569986487,,,
s11,0.009913682713246138,0.6352074957088348,0.18398963071289254,0.17088919086502652,,-12.304881219325226,,,
s11,0.010038338874956846,0.633626531865987,0.20004042124877905,0.15629470801027703,,-11.356605854678923,,,
s11,0.01298011525169651,0.653196587104009,0.16175270147847456,0.1720705961658199,,-12.555124390850104,,,
s11,0.007404883965570327,0.6422965321631525,0.19460966285007794,0.1556889210211993,,-11.972020087448433,,,
s11,0.005284756643048939,0.6803826763609476,0.17850799116875554,0.13582457582724802,,-12.463197073254202,,,
s11,0.005725567471479261,0.6586572617299882,0.18986683478335994,0.14575033601517265,,-11.012026616609868,,,
s11,0.006883824840707318,0.6544321488136878,0.17667466081978125,0.1620093655258236,,-10.518590962583916,,,
s11,0.008765053367797435,0.6401258776601664,0.18565597737177908,0.16545309160025715,,-10.760921497304052,,,
s11,0.007385335789133552,0.6702930883726483,0.15205251739538908,0.17026905844282905,,-11.825222500034343,,,
s11,0.0054680426784411386,0.6975339735831174,0.17156180940998422,0.12543617432845725,,-11.722469570065153,,,
s11,0.008014889926760244,0.6612853252917439,0.1757096423038638,0.15499014247763201,,-12.315177037812,,,
s11,0.006012232105956967,0.7057154888713774,0.1669019357822381,0.1213703432404276,,-11.7123670303736,,,
s11,0.008582696577191564,0.7266560000794726,0.15430171599012765,0.11045958735320814,,-10.901225277100616,,,
s11,0.009148399326960942,0.6527705310471071,0.1526781370268809,0.18540293259905105,,-14.474242017357442,,,
s11,0.010783663150213611,0.6826700053760525,0.16718632849643145,0.1393600029773025,7.5,-11.417470434194941,,,
s11,0.007804361189384276,0.6973899320380147,0.1493742764308414,0.14543143034175968,7.5,-11.266579724059024,,,
s11,0.0072721973600193834,0.6001390808424812,0.2012561551848166,0.19133256661268275,,-12.679777493830112,,,
s11,0.006484038739715595,0.6729627510905144,0.1640147457088892,0.15653846446088088,7.5,-10.612768198246616,,,
s11,0.013417220276900382,0.7609259433313003,0.113663504095412,0.11199333229638724,,-11.307350565986127,,,
s11,0.011059721190717851,0.6912229898962775,0.13323880143790734,0.16447848747509727,,-12.047376352444358,,,
s11,0.008567603129752082,0.713688748801418,0.15312723603756292,0.12461641203126692,7.25,-11.514751032163275,,,
s11,0.0046712503346869085,0.6699916622984816,0.18051205734070422,0.14482503002612715,,-11.997703195755971,,,
s11,0.00948114248795613,0.6918384708900754,0.1454157578361709,0.15326462878579758,8.0,-13.30126547821705,,,
s11,0.011866160260367473,0.7310110290610136,0.14174524202947053,0.11537756864914835,,-11.209031028847209,,,
s11,0.00859333423496677,0.6008224230664345,0.1768441590634637,0.213740083635135,,-12.768171678855893,,,
s11,0.008887806399007664,0.6585838806300875,0.16573599786602372,0.16679231510488113,,-11.773622572688915,,,
s11,0.0065619418975878365,0.6448835486273105,0.1766780892096298,0.17187642026547187,7.75,-12.934390935511086,,,
s11,0.007317232708199114,0.6014522360251676,0.1804949526934202,0.21073557857321315,,-12.88125868263554,,,
s11,0.006345080950488318,0.6882409452596179,0.1532544452515271,0.15215952853836665,,-12.284554041057644,,,
s11,0.008161549102208322,0.6588256824617587,0.16807072040161491,0.1649420480344183,7.5,-12.20364869784551,,,
s11,0.0058209226388162005,0.653264271916902,0.1750831734434282,0.1658316320008537,,-11.909338928009326,,,
s11,0.014449267902086331,0.6376553604194176,0.17416921562347146,0.1737261560550246,,-12.01884949763538,,,
s11,0.008512155527162068,0.6527294986436623,0.17126023645032237,0.1674981093788533,7.5,-12.470471861733541,,,
s11,0.009507276127812927,0.642842111044898,0.1779376240206256,0.16971298880666336,7.25,-12.897776577589292,,,
s11,0.005849729475985307,0.6149427000871063,0.1992520043844348,0.17995556605247368,,-11.697848805152605,,,
s11,0.009117893006212548,0.6157849322792343,0.19075993666480623,0.18433723804974697,7.75,-11.799350746623464,,,
s11,0.005309850377508877,0.5020335688945964,0.18893373291780016,0.30372284781009473,,-13.244219853128145,,,
s11,0.0065573398723287185,0.6354276579914844,0.18162885408506202,0.17638614805112496,8.0,-11.295239634903977,,,
